rank,cluster_id,question,noun_form
392,6,우리대학에 지원한 동기에 대하여 기술해 주세요.,우리대학 지원한 동기 기술해
393,6,포스코에너지에 지원하게 된 동기에 대해 기술하여 주십시오.,포스코에너지 지원하게 동기 대해 기술
394,6,"(조직적합성) 한국건강증진개발원에 지원하게 된 동기와, 개발원에서 귀하가 이루고자 하는 목표를 귀하가 보유한 핵심역량과 결부시켜 기술해 주십시오. (500자 이내)",한국건강증진개발원 지원하게 동기 개발원 귀하 이루고자 목표 귀하 보유한 핵심역량 결부시켜 기술해
395,6,귀사에 지원하게 된 동기와 당사가 귀하를 선택해야 하는 이유에 대하여 구체적으로 기술해주십시오.,귀사 지원하게 동기 당사 귀하 선택 이유 구체적 기술해주
396,6,부산교통공사에 지원한 동기는 무엇입니까?,부산교통공사 지원한 동기 무엇입니까
397,6,"해당직무에 지원한 동기는 무엇이고, 본인이 지원직무에 적합하다고 생각하는 이유를 인성적, 직무적 관점에서 설명해주십시오. [100자 이상 1000자 이내]",해당직무 지원한 동기 무엇 본인 지원직무 적합하다고 생각 이유 인성적 직무적 관점 설명해주
398,6,남양유업에 지원한 동기와 본인의 어떠한 점이 우리회사의 인재상에 적합하다고 생각하는지 기술하시오.(500),남양유업 지원한 동기 본인 어떠한 우리회사 인재상 적합하다고 생각하는지 기술하시오500
399,6,지원 동기에 대해서 서술해주십시오.,지원 동기 서술해주
400,6,아시아나항공 항공정비직에 지원하게 된 동기에 대하여 서술하여 주십시오(100~500자),아시아나항공 항공정비직 지원하게 동기 서술
401,6,우아한형제들에 지원하게 된 동기와 희망직무에 대한 본인만의 경쟁력을 자유롭게 말씀해주세요. (1000),우아한형제들 지원하게 동기 희망직무 본인만 경쟁력 자유롭게 말씀해 1000
402,6,회사 및 해당 직무에 지원한 동기와 입사 후 회사에서 이루고 싶은 중장기적 목표를 기술 (700자),회사 해당 직무 지원한 동기 입사 회사 이루고 중장기적 목표 기술 700자
403,6,KOGAS에 지원하게 된 동기와 희망직무를 선택한 이유를 입사 후 목표 및 포부를 포함하여 기술해 주십시오.,KOGAS 지원하게 동기 희망직무 선택한 이유 입사 목표 포부 포함 기술해
404,6,GS ITM 인턴쉽에 지원하게 된 동기를 작성해 주십시오,GS ITM 인턴쉽 지원하게 동기 작성해
405,6,제주항공에 지원하게 된 동기와 귀하께서 제주항공에 적합하다고 생각되는 이유를 기술해 주십시오.* [100자 이상 1000자 이내],제주항공 지원하게 동기 귀하께서 제주항공 적합하다고 생각되 이유 기술해
406,6,직무 지원 동기 및 포부,직무 지원 동기 포부
407,6,"해당직무에 지원한 동기는 무엇이고, 본인이 지원직무에 적합하다고 생각하는 이유를 설명해주십시오.",해당직무 지원한 동기 무엇 본인 지원직무 적합하다고 생각 이유 설명해주
408,6,자기 소개 및 (주)한화/화약에 지원한 동기를 기술해 주세요.,자기 소개 주한화화약 지원한 동기 기술해
409,6,본 채용 공고에 지원하신 동기를 기술해 주십시오. [ 1자 이상 600자 이내 ],채용 공고 지원하신 동기 기술해
410,6,GS리테일에 지원하게 된 동기를 서술하여 주십시오. (500자 이내),GS리테일 지원하게 동기 서술
411,6,지원 직무를 희망하게 된 동기를 구체적으로 서술해 주십시오.(400자),지원 직무 희망하게 동기 구체적 서술해 주십시오400자
412,6,코오롱에 지원하게 된 동기와 지원한 분야를 위해 어떤 노력과 준비를 해왔는지 기술하시오.,코오롱 지원하게 동기 지원한 분야 어떤 노력 준비 해왔는지 기술하
413,6,대한민국 최초 인터넷 전문은행인 케이뱅크에 지원한 동기에 대하여 작성 바랍니다.,대한민국 최초 인터넷 전문은행인 케이뱅크 지원한 동기 작성 바랍니다
414,6,귀하가 금호아시아나그룹(지망회사)을 지원하게 된 동기에 대해 서술해 주십시오,귀하 금호아시아나그룹지망회사 지원하게 동기 대해 서술해
415,6,"본인의 진로를 물류업(또는 지원직무분야)으로 선택한 이유와 그 중 ②특히 CJ대한통운에 지원한 동기에 대해 구체적으로 기술해 주시기 바라며, ③ 입사 후 지원 직무에서의 성장 비전을 구체적으로 작성해주시기 바랍니다. (1,000자이내)",본인 진로 물류업 선택한 이유 특히 CJ대한통운 지원한 동기 대해 구체적 기술해 주시기 바라며 입사 지원 직무에서 성장 비전 구체적 작성해주시기 바랍니다
416,6,삼양그룹에 입사지원하게 된 동기는 무엇인지 기술해주십시오.(600자),삼양그룹 입사지원하게 동기 무엇인지 기술해주십시오600자
417,6,"한국전력기술 인턴에 지원한 동기가 무엇이며, 체험형 인턴을 통하여 어떠한 경험을 하고싶으십니까? (최소200자 / 최대500자)",한국전력기술 인턴 지원한 동기 무엇 체험형 인턴 어떠한 경험 하고싶으십니까
418,6,코오롱생명과학에 지원한 동기와 입사 후 회사에서 이루고 싶은 비전을 작성해주시기 바랍니다.,코오롱생명과학 지원한 동기 입사 회사 이루고 비전 작성해주시기 바랍니다
419,6,"간호사를 선택한 동기, 본인이 간호사에 적합하다고 생각하는 이유(400-600)",간호사 선택한 동기 본인 간호사 적합하다고 생각 이유
420,6,"우리 공단에 지원하게 된 동기는 무엇이며, 본인이 왜 우리 공단에 적합한 인재라고 생각하는지 구체적인 사례를 들어 기술하시오. (500자 이내)",우리 공단 지원하게 동기 무엇 본인 우리 공단 적합한 인재라고 생각하는지 구체적인 사례 들어 기술하
421,6,회사 및 해당 직무에 지원한 동기와 입사 후 회사에서 이루고 싶은 중장기적 목표를 기술해 주십시오. (최대 700자 입력가능) [우리 안에서 성장하는 KT],회사 해당 직무 지원한 동기 입사 회사 이루고 중장기적 목표 기술해 우리 성장 KT
422,6,"부산교통공사에 지원한 동기는 무엇이며, 부산교통공사 입사 후 본인이 이루고 싶은 꿈은 무엇입니까?",부산교통공사 지원한 동기 무엇 부산교통공사 입사 본인 이루고 무엇입니까
423,6,회사 및 해당 직무에 지원한 동기와 입사 후 회사에서 이루고 싶은 중장기적 목표를 기술하세요,회사 해당 직무 지원한 동기 입사 회사 이루고 중장기적 목표 기술하
424,6,코오롱인더스트리에 지원한 동기와 입사 후 회사에서 이루고 싶은 비전을 작성해 주시기 바랍니다. *,코오롱인더스트리 지원한 동기 입사 회사 이루고 비전 작성해 주시기 바랍니다
425,6,우아한 형제들에 지원한 동기와 희망 직무에 대한 본인만의 경쟁력을 자유롭게 말씀해주세요.,우아한 형제들 지원한 동기 희망 직무 본인만 경쟁력 자유롭게 말씀해
426,6,한국석유관리원에 지원하게 된 동기와 지원한 분야의 업무를 왜 하고 싶은지 기술하시오.,한국석유관리원 지원하게 동기 지원한 분야 업무 싶은지 기술하
427,6,"삼광의료재단은 진단검사수탁기관입니다. 진단검사 시장의 전망에 대한 본인의 생각을 서술하고, 이와 관련하여 우리 재단에 지원한 동기를 말씀하여 주십시오. (300자 이내)",삼광의료재단 진단검사수탁기관 진단검사 시장 전망 본인 생각 서술 관련 우리 재단 지원한 동기 말씀
428,6,대한항공 지원 동기와 대한항공이 본인을 채용해야 하는 사유를 구체적으로 작성하여 주십시오.(600자 이내),대한항공 지원 동기 대한항공 본인 채용 사유 구체적 작성
429,6,지원 사업부 또는 직무에 지원한 동기와 입사 후 회사에서 이루고 싶은 중장기적 목표를 기술해 주십시오. (700),지원 사업부 직무 지원한 동기 입사 회사 이루고 중장기적 목표 기술해 700
430,6,"삼광의료재단은 진단검사수탁기관입니다. 진단검사 시장의 전망에 대한 본인의 생각을 서술하고, 이와 관련하여 우리 재단에 지원한 동기를 말씀하여 주십시오.",삼광의료재단 진단검사수탁기관 진단검사 시장 전망 본인 생각 서술 관련 우리 재단 지원한 동기 말씀
431,6,"한국남부발전에 지원한 동기에 대해 작성 해주시고, 앞으로 한국남부발전이 나아가야 할 방향에 대해 본인의 역할과 연계하여 이야기해 주십시오.",한국남부발전 지원한 동기 대해 작성 해주시고 한국남부발전 나아가야 방향 대해 본인 역할 연계 이야기해
432,6,"본인의 진로를 재무/회계로 선택한 이유와 그 중 ②특히 CJ대한통운에 지원한 동기에 대해 구체적으로 기술해 주시기 바라며, ③ 입사 후 지원 직무에서의 성장 비전을 구체적으로 작성해주시기 바랍니다. (1,000자이내)",본인 진로 재무회계 선택한 이유 특히 CJ대한통운 지원한 동기 대해 구체적 기술해 주시기 바라며 입사 지원 직무에서 성장 비전 구체적 작성해주시기 바랍니다
433,6,"지원 사업부 또는 직무에 지원한 동기와 입사 후 회사에서 이루고 싶은 중장기적 목표를 기술해 주십시오. 507/700 (글자 수, 공백 포함)",지원 사업부 직무 지원한 동기 입사 회사 이루고 중장기적 목표 기술해 507700
434,6,지원 사업부 또는 직무에 지원한 동기와 입사 후 회사에서 이루고 싶은 중장기적 목표를 기술해 주십시오. 700자,지원 사업부 직무 지원한 동기 입사 회사 이루고 중장기적 목표 기술해 700자
435,6,"부산교통공사에 지원한 동기를 본인의 특기, 능력 등과 관련하여 기술하시오",부산교통공사 지원한 동기 본인 특기 능력 관련 기술하
436,6,"지원분야에 대한 지원 동기와, 관심직무에 대해 소개해주세요.(700자)",지원분야 지원 동기 관심직무 대해 소개해주세요700자
437,6,KOGAS에 지원하게 된 동기와 희망직무를 선택한 이유를 입사 후 목표 및 포부를 포함하여 기술해 주십시오. (1000바이트),KOGAS 지원하게 동기 희망직무 선택한 이유 입사 목표 포부 포함 기술해
438,6,JB에 지원한 동기와 입사 후 회사에서 이루고 싶은 비전을 작성해 주십시오.,JB 지원한 동기 입사 회사 이루고 비전 작성해
439,6,"GS E&R에 지원하게 된 동기와 해당 직무에 지원한 동기를 기술하고, 지원 직무관련 경험(인턴,교육, 프로젝트)과 이를 통해 느낀 점을 기술하여 주십시오.",GS ER 지원하게 동기 해당 직무 지원한 동기 기술 지원 직무 경험 느낀 기술
440,6,생명보험이란 무엇이라고 생각하는지와 교보생명에 지원한 동기에 대하여 작성하여 주십시오,생명보험이란 무엇이라고 생각하는지 교보생명 지원한 동기 작성
441,6,대한항공 지원 동기와 대한항공이 본인을 채용해야 하는 사유를 구체적으로 작성하여 주십시오.(600자 이내) 글자수 자,대한항공 지원 동기 대한항공 본인 채용 사유 구체적 작성 글자수
442,6,"CJ대한통운을 지원하게 된 동기와 물류사업에 관심을 가지게 된 계기에 대해서 구체적으로 작성해주세요. (1,000자 이내)",CJ대한통운 지원하게 동기 물류사업 관심 가지게 계기 구체적 작성해
443,6,한국식품안전관리인증원 사업에 지원하게된 동기를 자유롭게 서술해 주십시오.,한국식품안전관리인증원 사업 지원하게된 동기 자유롭게 서술해
